head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'喜洋洋幼儿园',address:'堤角正街1', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'博雅幼儿园',address:'湖北省武汉市江岸区西马街办事处西马街道汉口京汉大道大智路安静后街5号3栋', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区实验澜岸幼儿园',address:'湖北省武汉市江岸区和谐大道397西南方向30米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区小太阳幼儿园',address:'堤角前街13附1', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'加州幼儿园',address:'湖北省武汉市江岸区后湖五路87', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'星光双语幼儿园',address:'淌湖一村341', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'公园世家快乐星星幼儿园',address:'堤角前街田园村18号汉口新城公园世家', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区一土幼儿园',address:'湖北省武汉市江岸区后湖大道105附182', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'火车头幼儿园',address:'湖北省武汉市江岸区后湖大道360附11', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'万锦幼儿园惠民园区',address:'怡康路30正东方向60米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区乔登美语幼儿园',address:'百步亭花园路219', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'黄浦幼儿园',address:'湖北省武汉市江岸区二七北路220', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'金色阳光幼儿园',address:'湖北省武汉市江岸区百步亭50号正东方向50米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'赛诺幼儿园',address:'兴业路192正南方向20米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'武汉市江岸区玉山爱心民族幼儿园',address:'湖北省武汉市江岸区丹水池冯家墩257-3号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'鲁可幼儿园',address:'湖北省武汉市江岸区兴业路与中一路交汇处(金桥永旺旁)正南方向120米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区竹叶山幼儿园(华城园区)',address:'湖北省武汉市江岸区和谐大道与健身街的交汇处正西方向120米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸星光幼儿园',address:'渣家左路108号附近', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'珞珈怡和幼儿园海赋园区',address:'怡和西路1', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'快乐天使平安苑幼儿园',address:'谌家矶平安苑小区21栋', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区世纪家园幼儿园',address:'后湖四路43', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'蒙德利国际幼儿园中森华国际城分园',address:'后湖大道中森华国际城5栋', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'丽晶同温层幼儿园',address:'湖北省武汉市江岸区后湖街办事处后湖街办事处步亭花园秀泽园', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'珞珈百步亭幼儿园百合苑园区',address:'湖北省武汉市江岸区百步亭花园路108号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区七彩明珠幼儿园',address:'湖北省武汉市江岸区谌家矶街办事处谌家矶大道28号长江明珠小区', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'伊桥幼儿园',address:'湖北省武汉市江岸区后湖大道66正南方向50米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区大江园幼儿园',address:'湖北省武汉市江岸区大江园南苑47', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'深圳世纪星江岸区天兴幼儿园',address:'湖北省武汉市江岸区兴盛路201(城开·天兴花园)', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'六合路幼儿园',address:'胜利街327', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'多美绿色新都幼儿园',address:'金桥大道东200米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'红桥新城幼儿园',address:'虹桥路99附20', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'蔡家田幼儿园',address:'湖北省武汉市江岸区江大路110号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'赛诺双语幼儿园',address:'后湖南路99附1102', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'中侨幼儿园',address:'湖北省武汉市江岸区金桥大道16附42', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'半岛蒙特梭利幼儿园',address:'湖北省武汉市江岸区胜利街122-124号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区智慧鸟幼儿园',address:'江大路173附5', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'阳光特色幼儿园',address:'英才里5', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'金牛子黄埔一幼',address:'罗家庄街22', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'太阳花幼儿园',address:'建设新村155', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'珞珈山幼儿园景兰苑园区',address:'湖北省武汉市江岸区安居路288', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'贝爱芭双语幼儿园',address:'建设新村466正北方向60米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'海丽达航天双城幼儿园',address:'操场街18号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'早安树儿童之家(后湖校区)',address:'湖北省武汉市江岸区后湖大道54附52正南方向40米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'海棠苑实验幼儿园',address:'湖北省武汉市江岸区金桥大道16号东方花都', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'金色童年幼儿园',address:'湖北省武汉市江岸区后湖街办事处正义路淌湖一村319号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'卫计委幼儿园',address:'京汉大道960', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸英花幼儿园',address:'湖北省武汉市江岸区京汉大道929', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'珞珈山幼儿园佳园分园',address:'解放大道2026号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江汉区实验汉口幼儿园(跃悦园区)',address:'湖北省武汉市江岸区塔子湖西路17', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'竹叶山幼儿园',address:'阳电里30号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区英才幼儿园',address:'江大路254', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'花桥春天里幼儿园',address:'湖北省武汉市江岸区惠济二路融玺公馆3号商业楼', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'武汉市直属机关曙光幼儿园',address:'湖北省武汉市江岸区永清路33', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区天乐幼儿园',address:'育才三村16', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区梦园幼儿园',address:'湖北省武汉市江岸区五福小路6', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'盛景幼儿园',address:'湖北省武汉市江岸区后湖一路1附17', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区博雅幼儿园',address:'二七路248附近', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'美伦英济幼儿园',address:'湖北省武汉市江岸区建设大道966号西北方向110米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'快乐天使连城国际幼儿园',address:'湖北省武汉市江岸区连城环路1号(连城家园)', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'来森幼儿园',address:'湖北省武汉市江岸区罗家嘴路12号西北方向50米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'武汉联勤保障基地机关幼儿园',address:'湖北省武汉市江岸区永清小路14号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'安淇尔幼儿园',address:'湖北省武汉市江岸区天声街15号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区凤华幼儿园',address:'湖北省武汉市江岸区正义路24号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'青青美庐幼儿园',address:'青青美庐小区内', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'楚天星幼儿园',address:'湖北省武汉市江岸区南京路84号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸胜利幼儿园',address:'湖北省武汉市江岸区丹水池路1号附2号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区黄浦人家幼儿园',address:'黄埔人家6栋1单元', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'紫竹园幼儿园',address:'湖北省武汉市江岸区后湖金桥大道22号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'丽晶百步亭健康幼儿园',address:'百花一路41', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'春雨幼儿园',address:'怡和路2西南方向50米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区至尊宝贝幼儿园',address:'金桥大道22附3', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'忞学园幼儿园',address:'湖北省武汉市江岸区江汉一路73附3号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'艺乐幼儿园',address:'湖北省武汉市江岸区安居西路222正西方向60米', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'沈阳路幼儿园',address:'湖北省武汉市江岸区胜利街341', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'江岸区万锦幼儿园',address:'湖北省武汉市江岸区后湖街办事处百步亭花园兴业路173号', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'慧之光幼儿园',address:'苗栗路191', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'实验光明幼儿园',address:'华盛路96', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'日月星城国际幼儿园',address:'兴业路149', task_id:'school'"
district,name:'江岸区',school,name:'幼儿园',幼儿园,"name:'湖北省供销社幼儿园',address:'江汉北路34', task_id:'school'"
